0,3.72192,1.4739077289536777
1,2.8136400000000004,1.386332965865307
2,2.3729800000000005,1.226223145954059
3,2.13948,1.1177648111571703
4,1.92154,1.02157066364316
5,1.7409000000000001,0.9745993891788333
6,1.6032399999999998,0.8735828070745936
7,1.4821799999999998,0.787697333617269
8,1.38568,0.7297864222091395
9,1.2980200000000002,0.7012702320556227
10,1.2103599999999997,0.6543155252098274
11,1.12148,0.6197050068461639
12,1.01868,0.5945750476995639
13,0.9373599999999999,0.553620357653296
14,0.85394,0.49327499512576806
15,0.7887599999999998,0.46194449529645215
16,0.6900200000000002,0.42229153726895785
17,0.6082000000000002,0.3941814561951935
18,0.5586199999999999,0.36734996326419317
19,0.4858399999999999,0.8321082729784531
20,0.4213000000000001,0.630990289067874
21,0.2713199999999999,0.20032936553056205
22,0.36646,0.42147961966851777
23,0.33504000000000006,0.34065686608105117
24,0.29424000000000006,0.20471100186778993
25,0.37668000000000007,0.4098953295958491
26,0.31870000000000004,0.32418634412060865
27,0.28404000000000007,0.22563705369464476
28,0.3264000000000001,0.30046936072533903
29,0.28576000000000007,0.23014818296577746
30,0.28288,0.24992983831794205
31,0.45646000000000003,0.5640873868471089
32,0.34794,0.44900222307526566
33,0.38261999999999985,0.6540390018327403
34,0.35030000000000017,0.48940218634574983
35,0.4577800000000002,0.6319124936190428
36,0.5043200000000002,0.8461068693053582
37,0.5946,0.74641882426992
38,0.39159999999999995,0.6221371001865839
39,0.5554199999999999,0.8222324287808013
40,0.43693999999999994,0.6771630922232751
41,0.41304,0.7391306244501035
42,0.43024000000000007,0.5726744118963378
43,0.4579800000000001,0.6709422399787891
44,0.5952200000000001,0.9961296385183477
45,0.6323000000000001,0.8202974883466091
46,0.5044799999999999,0.6381004092185634
47,0.39632000000000017,0.46271326864440776
