0,1.41333,1.2082027283345713
1,1.1017500000000002,1.0371486238033307
2,0.8144699999999996,0.8245368174722988
3,0.7620900000000002,0.8334978526103847
4,0.45126,0.4956226473552522
5,0.51579,0.7642344915411922
6,0.29067,0.25799186448967176
7,0.30956999999999996,0.39577926245804845
8,0.39155999999999996,1.0590655133808544
9,0.22022999999999995,0.13762572026169753
10,0.2065199999999999,0.13404746950850155
11,0.4394399999999999,0.8060236845155359
12,0.2765699999999999,0.29309474699196797
13,0.4509600000000001,0.6567402170212064
14,0.4001699999999998,0.42472599342375544
15,2.5082400000000002,2.4378689929811186
16,1.2029100000000001,1.362618625017616
17,0.7568099999999999,0.6097204853915624
18,0.8568900000000003,0.885992463746914
19,0.91053,1.0747806060412743
20,0.8649600000000001,0.8219937859142445
21,0.7738500000000001,0.7642417160232776
22,0.8750100000000001,0.9689448210421943
23,0.8899500000000004,1.0373932954717784
24,1.0695899999999998,1.4841464587844588
25,1.1632799999999999,1.7510602623693394
26,0.9016800000000003,0.9656107867192513
27,0.8205000000000001,0.927964625909186
28,0.8354100000000001,0.9781470596521376
29,0.84018,0.9577950909910379
30,1.11624,1.2905267918211398
31,1.7787600000000003,1.728139937998692
32,2.00847,1.93857518530534
33,1.6030500000000005,1.4137588385475894
34,2.1012,2.039620350327332
35,1.87338,1.9933357683305948
36,2.3733,2.3005002117995548
37,2.64567,2.061052741727798
38,2.0411400000000004,1.4208079335651362
39,1.7806799999999998,1.3732356389199927
40,1.9397099999999998,1.4084718165661763
41,1.7649900000000003,1.1374591559834633
42,2.1921,1.7711859309628724
43,1.9839599999999993,1.4321941417251494
44,2.07591,1.671825101589913
45,2.84013,1.9371665870069945
46,3.1390799999999994,2.224178053546422
47,1.76289,1.3256451694190574
