0,0.913
1,0.491
2,0.412
3,0.365
4,0.365
5,0.431
6,0.575
7,0.401
8,0.4
9,0.433
10,0.487
11,0.399
12,0.396
13,0.391
14,0.433
15,0.48
16,0.6920000000000001
17,1.044
18,0.87
19,0.861
20,1.108
21,0.924
22,0.398
23,0.4270000000000001
24,0.514
25,0.467
26,0.472
27,0.439
28,0.5429999999999999
29,0.476
30,0.463
31,3.1630000000000003
32,2.456
33,2.818
34,3.24
35,3.978
36,4.259
37,1.5590000000000002
38,1.815
39,2.142
40,1.6130000000000002
41,1.272
42,2.337
43,1.908
44,4.827
45,4.2810000000000015
46,1.734
47,1.45
