0,2.963
1,0.126
2,0.151
3,0.097
4,0.07
5,0.069
6,0.116
7,0.143
8,0.069
9,0.069
10,0.07
11,0.107
12,0.158
13,0.072
14,0.203
15,0.8059999999999999
16,1.731
17,1.557
18,1.15
19,1.649
20,0.8440000000000001
21,0.8340000000000001
22,0.8290000000000001
23,0.8740000000000001
24,0.8079999999999999
25,0.764
26,0.7759999999999999
27,0.85
28,0.72
29,0.7509999999999999
30,0.161
31,0.16
32,0.759
33,1.271
34,1.11
35,0.757
36,1.104
37,1.399
38,2.287
39,1.561
40,1.878
41,1.605
42,2.434
43,3.103
44,1.815
45,1.817
46,1.067
47,1.383
