0,0.71
1,0.7090000000000001
2,0.596
3,0.401
4,0.364
5,0.322
6,0.303
7,0.287
8,0.273
9,0.272
10,0.307
11,0.267
12,0.249
13,0.238
14,0.217
15,0.216
16,0.147
17,0.143
18,0.143
19,0.145
20,0.144
21,0.8370000000000001
22,0.708
23,0.6609999999999999
24,0.7390000000000001
25,2.5810000000000004
26,2.106
27,0.711
28,0.6890000000000001
29,3.0980000000000003
30,3.767
31,1.6969999999999998
32,0.555
33,0.454
34,0.33
35,0.344
36,0.731
37,2.05
38,1.148
39,2.371
40,1.919
41,1.62
42,3.366
43,2.853
44,1.87
45,3.908
46,2.806
47,2.794
