0,1.683
1,2.414
2,0.7859999999999999
3,0.868
4,0.865
5,0.852
6,0.779
7,0.79
8,0.807
9,0.8490000000000001
10,0.885
11,0.877
12,0.807
13,0.792
14,0.7959999999999999
15,0.7509999999999999
16,0.722
17,0.7390000000000001
18,0.745
19,0.6709999999999999
20,0.655
21,0.701
22,0.772
23,0.728
24,0.6859999999999999
25,0.278
26,3.772
27,1.017
28,2.499
29,2.222
30,0.5589999999999999
31,2.756
32,3.616
33,0.7809999999999999
34,2.173
35,0.051
36,0.051
37,0.065
38,0.139
39,0.131
40,0.128
41,0.07
42,0.096
43,0.62
44,0.498
45,0.36
46,0.344
47,0.426
