0,1.4469999999999998
1,1.5019999999999998
2,1.831
3,1.472
4,1.41
5,1.385
6,1.355
7,1.352
8,1.351
9,1.381
10,1.413
11,0.82
12,0.445
13,0.442
14,0.447
15,0.449
16,0.444
17,0.444
18,0.532
19,0.527
20,0.464
21,0.442
22,0.442
23,0.8420000000000001
24,0.6679999999999999
25,0.483
26,0.55
27,2.488
28,2.657
29,0.608
30,1.171
31,1.483
32,1.741
33,3.132
34,6.18
35,3.326
36,2.579
37,6.045
38,5.062
39,3.0660000000000003
40,2.899
41,0.969
42,0.7609999999999999
43,0.789
44,1.057
45,1.3430000000000002
46,0.8420000000000001
47,0.7609999999999999
