0,1.4340000000000002
1,0.6579999999999999
2,0.688
3,0.496
4,0.38
5,0.3720000000000001
6,0.357
7,0.373
8,0.353
9,0.376
10,0.352
11,0.379
12,0.353
13,0.375
14,0.35
15,0.364
16,0.356
17,0.6659999999999999
18,0.266
19,0.246
20,0.185
21,0.475
22,1.84
23,0.252
24,0.339
25,2.728
26,0.247
27,0.286
28,0.627
29,0.174
30,0.233
31,1.02
32,2.2030000000000003
33,2.521
34,2.244
35,4.838
36,3.007
37,2.8360000000000003
38,1.14
39,2.082
40,0.62
41,0.645
42,0.589
43,0.6759999999999999
44,0.742
45,1.24
46,2.234
47,1.087
