0,1.349
1,1.234
2,0.911
3,0.31
4,0.174
5,0.174
6,0.173
7,0.173
8,0.173
9,0.172
10,0.171
11,0.17
12,0.1689999999999999
13,0.1689999999999999
14,0.1689999999999999
15,0.1689999999999999
16,0.17
17,0.17
18,0.206
19,0.265
20,0.398
21,0.277
22,0.147
23,0.248
24,2.268
25,1.629
26,2.157
27,2.403
28,1.521
29,7.245
30,2.8280000000000003
31,1.916
32,0.7490000000000001
33,1.082
34,1.454
35,3.502
36,3.23
37,3.702
38,3.3560000000000003
39,3.212
40,1.446
41,1.392
42,1.469
43,1.36
44,1.403
45,1.388
46,1.334
47,1.371
