0,3.799
1,2.144
2,1.04
3,1.4409999999999998
4,0.385
5,0.21
6,0.175
7,0.119
8,0.1689999999999999
9,0.115
10,0.173
11,0.112
12,0.177
13,0.111
14,0.375
15,0.519
16,0.508
17,0.5
18,0.441
19,0.5329999999999999
20,0.669
21,0.618
22,2.99
23,2.853
24,0.6709999999999999
25,1.002
26,1.705
27,0.693
28,1.056
29,0.7709999999999999
30,0.7809999999999999
31,0.405
32,0.489
33,0.428
34,0.481
35,0.6920000000000001
36,0.202
37,0.125
38,0.155
39,3.486
40,2.117
41,0.76
42,0.6559999999999999
43,3.553
44,1.901
45,1.96
46,0.8109999999999999
47,0.938
