0,2.102
1,1.307
2,1.128
3,2.095
4,1.636
5,0.493
6,0.165
7,0.166
8,0.218
9,0.232
10,0.165
11,0.1639999999999999
12,0.163
13,0.226
14,0.352
15,0.339
16,0.5870000000000001
17,0.471
18,0.177
19,0.1369999999999999
20,0.1369999999999999
21,0.166
22,0.224
23,0.1369999999999999
24,0.1369999999999999
25,0.1369999999999999
26,0.16
27,1.797
28,2.144
29,1.154
30,1.358
31,1.452
32,1.958
33,1.209
34,0.6970000000000001
35,1.124
36,1.4469999999999998
37,2.667
38,2.219
39,1.361
40,1.433
41,1.426
42,1.64
43,3.981
44,1.6469999999999998
45,1.524
46,1.3259999999999998
47,1.178
