0,0.779
1,0.6659999999999999
2,0.59
3,0.642
4,0.383
5,0.235
6,0.264
7,0.408
8,0.093
9,0.079
10,0.152
11,0.102
12,0.248
13,0.0819999999999999
14,0.159
15,0.441
16,0.193
17,0.134
18,0.149
19,0.079
20,0.063
21,0.062
22,0.062
23,2.062
24,0.653
25,2.7960000000000003
26,6.221
27,1.879
28,1.4280000000000002
29,1.578
30,1.5930000000000002
31,0.8290000000000001
32,0.221
33,0.095
34,0.161
35,0.161
36,0.244
37,0.174
38,0.214
39,0.148
40,0.094
41,0.278
42,0.6409999999999999
43,2.911
44,1.132
45,1.143
46,1.167
47,1.146
