0,0.7909999999999999
1,0.911
2,1.034
3,1.122
4,0.7829999999999999
5,0.6809999999999999
6,0.136
7,0.198
8,0.182
9,0.177
10,0.092
11,0.07
12,0.069
13,0.069
14,0.131
15,0.152
16,0.359
17,2.237
18,1.396
19,0.398
20,0.309
21,0.35
22,0.207
23,0.197
24,0.364
25,0.21
26,0.124
27,0.224
28,0.541
29,0.831
30,1.13
31,0.1
32,0.0819999999999999
33,0.162
34,1.6880000000000002
35,1.937
36,2.121
37,0.877
38,0.197
39,1.3330000000000002
40,1.065
41,1.113
42,1.588
43,1.274
44,0.8009999999999999
45,1.151
46,1.086
47,1.07
