0,1.5434999999999999
1,1.2269999999999999
2,1.2014999999999998
3,1.0995
4,0.9810000000000001
5,0.3285
6,0.1215
7,0.23099999999999998
8,0.11699999999999999
9,0.1785
10,0.165
11,0.11249999999999999
12,0.22499999999999998
13,0.11249999999999999
14,0.1305
15,0.20850000000000002
16,0.10949999999999999
17,0.1635
18,0.171
19,0.5580000000000002
20,0.44999999999999996
21,1.32
22,0.5805
23,4.26
24,1.0455
25,0.54
26,1.1894999999999998
27,0.6315
28,0.7994999999999999
29,0.3555
30,2.4659999999999997
31,0.7695000000000001
32,2.0475
33,0.528
34,1.7505000000000002
35,0.276
36,7.6005
37,1.3125
38,1.1775
39,0.309
40,0.624
41,0.6915
42,3.7665
43,4.0305
44,4.371
45,2.265
46,1.629
47,2.823
