0,1.3875000000000002
1,0.8955
2,0.42000000000000004
3,0.342
4,0.342
5,0.357
6,0.1965
7,0.093
8,0.23399999999999999
9,0.21599999999999997
10,0.21000000000000002
11,0.11249999999999999
12,0.0855
13,0.0855
14,0.0855
15,0.5535
16,3.1875
17,2.6925
18,0.8624999999999999
19,1.602
20,0.933
21,0.08700000000000001
22,0.186
23,0.23099999999999998
24,0.22949999999999998
25,0.4035
26,0.585
27,1.1744999999999999
28,0.795
29,0.5985
30,3.426
31,7.77
32,4.4505
33,3.915
34,3.024
35,1.578
36,0.276
37,0.29700000000000004
38,1.4745
39,4.0169999999999995
40,3.8805000000000005
41,2.9699999999999998
42,3.8985000000000003
43,1.6935
44,1.2285000000000001
45,1.3695
46,1.488
47,1.2360000000000002
