0,1.9620000000000002
1,0.954
2,0.4665
3,0.4035
4,0.4035
5,0.4035
6,0.4035
7,0.402
8,0.4005
9,0.399
10,0.3975
11,0.3975
12,0.3945
13,0.3615
14,0.357
15,0.354
16,4.5285
17,1.512
18,1.9739999999999998
19,3.6705
20,2.0925000000000002
21,1.2974999999999999
22,1.7760000000000002
23,2.0084999999999997
24,4.622999999999999
25,1.794
26,1.377
27,1.104
28,0.3885
29,1.272
30,1.2675
31,0.474
32,1.3425
33,2.7945
34,4.599
35,1.038
36,2.4495
37,0.48750000000000004
38,1.0995
39,0.8325
40,0.837
41,0.9869999999999999
42,1.3965
43,1.3845
44,1.368
45,4.812
46,1.5
47,2.2575
