0,0.6000000000000001
1,0.633
2,0.552
3,0.6525
4,0.5489999999999999
5,0.624
6,0.5805
7,0.5609999999999999
8,0.6480000000000001
9,0.5489999999999999
10,0.621
11,0.5895
12,0.546
13,0.654
14,0.54
15,4.518
16,0.3915
17,0.3825
18,0.3285
19,0.4485
20,0.22349999999999998
21,0.321
22,0.21449999999999997
23,0.5549999999999999
24,2.58
25,1.233
26,0.6795
27,0.6075
28,1.9754999999999998
29,2.5035
30,1.3455
31,1.2525
32,0.7005
33,0.714
34,0.5805
35,0.8265
36,0.879
37,1.017
38,1.0185
39,4.012499999999999
40,3.4665
41,1.9860000000000002
42,1.3635000000000002
43,1.9665
44,5.7135
45,2.7975
46,1.9274999999999998
47,1.581
