0,1.5915
1,1.6830000000000003
2,1.6545
3,1.617
4,1.2555
5,0.41100000000000003
6,0.381
7,0.48
8,0.4305
9,0.3825
10,0.44399999999999995
11,0.47250000000000003
12,0.381
13,0.35100000000000003
14,0.477
15,0.3555
16,0.369
17,0.5820000000000001
18,1.0695
19,0.783
20,0.627
21,0.6060000000000001
22,2.697
23,0.9315
24,1.9034999999999997
25,4.536
26,1.038
27,0.3735
28,0.5565
29,0.4365
30,0.486
31,0.3765
32,0.3915
33,0.3105
34,0.093
35,0.0945
36,0.24
37,0.36
38,0.3615
39,0.45599999999999996
40,0.5835
41,1.3485
42,4.3425
43,8.756999999999998
44,1.7249999999999999
45,6.615
46,2.9595000000000002
47,2.154
