0,1.9304999999999999
1,1.839
2,1.2345
3,0.1395
4,0.21899999999999997
5,0.096
6,0.096
7,0.1935
8,0.1605
9,0.096
10,0.096
11,0.22049999999999997
12,0.138
13,0.0945
14,0.0945
15,0.21449999999999997
16,0.153
17,0.0975
18,0.0945
19,0.2025
20,0.34800000000000003
21,0.2415
22,0.24
23,0.42299999999999993
24,0.5805
25,1.047
26,1.818
27,1.203
28,1.1414999999999997
29,1.4685
30,5.5665
31,2.5425
32,2.4945
33,10.5945
34,6.404999999999999
35,2.0505
36,1.368
37,1.47
38,2.1585
39,0.8459999999999999
40,0.6104999999999999
41,0.672
42,0.6975
43,0.723
44,0.669
45,0.8759999999999999
46,0.46199999999999997
47,1.2315
