0,0.5915582365873882
1,0.6885298583716672
2,0.3712579519849245
3,0.5172397771960896
4,0.333323072364678
5,0.40165256000865185
6,0.24385678691078097
7,0.502658541663354
8,0.3449501877237469
9,0.3139952493719429
10,0.514412441806813
11,5.155426474234802
12,6.472238715126844
13,3.0083802469191725
14,2.8557820417625095
15,8.175257952749488
16,4.6388094242609625
17,2.7133467814998906
18,2.7249655446758814
19,2.0198170798119826
20,1.2099786787408224
21,0.9650777298697734
22,1.514393505403186
23,0.9382919381278317
24,4.414069470062794
25,0.7402623341596382
26,0.2595815868507729
27,0.4167507415476847
28,0.46230685484213097
29,1.4526058220553475
30,5.664490416229903
31,14.772722428914989
32,5.289739023251829
33,6.602508241655187
34,3.0392989709619656
35,1.8929894256670177
36,5.038296806977914
37,4.869802125786716
38,2.6267096079881536
39,3.210700153875856
40,5.441884352898227
41,4.870196312602275
42,2.863505694849488
43,3.5493938998368058
44,3.71878252436499
45,13.380467505077682
46,3.179877811186911
47,2.5315591472402614
