0,0.391
1,0.108
2,0.046
3,0.0905
4,0.045
5,0.044
6,0.0765
7,0.058
8,0.044
9,0.052
10,0.08449999999999995
11,0.0435
12,0.0435
13,0.0655
14,0.0735
15,0.04099999999999995
16,0.038
17,0.061
18,0.1115
19,0.087
20,0.0865
21,0.104
22,0.225
23,0.2555
24,1.3175
25,1.318
26,1.316
27,0.444
28,0.1765
29,0.233
30,0.7375
31,0.7295
32,0.8370000000000001
33,1.744
34,1.729
35,1.7405000000000002
36,0.6955
37,0.262
38,0.8234999999999999
39,0.49
40,0.4035
41,0.385
42,0.401
43,0.42100000000000004
44,0.897
45,2.7710000000000012
46,0.481
47,0.485
