0,0.6465
1,0.5725
2,0.7170000000000001
3,1.0655
4,1.3815
5,0.5095
6,0.507
7,0.193
8,0.0495
9,0.107
10,0.111
11,0.0435
12,0.0915
13,0.0435
14,0.1015
15,0.1125
16,0.368
17,0.0585
18,0.0535
19,0.053
20,0.053
21,0.053
22,0.078
23,0.1905
24,0.2345
25,1.592
26,0.3005
27,0.9325
28,0.35200000000000004
29,0.1435
30,0.1315
31,0.37799999999999995
32,0.314
33,0.4485
34,1.054
35,0.56
36,1.65
37,0.631
38,0.6055
39,0.566
40,0.8155
41,0.955
42,0.4725
43,0.5415
44,0.5465
45,0.5195
46,0.789
47,0.6765000000000001
