0,0.6984999999999999
1,1.351
2,1.8935
3,0.5615
4,0.258
5,0.1465
6,0.1145
7,0.1015
8,0.1015
9,0.114
10,0.1295
11,0.38049999999999995
12,0.206
13,0.0715
14,0.072
15,0.1495
16,0.1385
17,0.22
18,0.0755
19,0.08199999999999995
20,0.0975
21,0.1375
22,0.112
23,0.0885
24,0.0925
25,0.199
26,1.12
27,1.692
28,0.107
29,0.081
30,0.097
31,0.0585
32,0.1035
33,0.062
34,0.08199999999999995
35,0.0945
36,0.0785
37,0.113
38,0.1645
39,0.0785
40,0.122
41,0.1055
42,0.097
43,0.1325
44,0.1225
45,0.0575
46,0.0575
47,0.058
