0,1.5396028570036782
1,1.1059034787728335
2,1.1900483080078685
3,1.1630042543687824
4,0.9237270102113482
5,1.3300671346316397
6,0.13653553936368368
7,1.3486027748525615
8,0.1563903399229793
9,0.2558951119438283
10,1.1442545615782898
11,1.0932100069669133
12,1.3140607686948524
13,1.5057370109293293
14,1.05751397006198
15,0.04283573560029863
16,0.44540882285627476
17,1.7290184059779896
18,0.3034004170605386
19,1.024602345822519
20,1.7334337870860856
21,0.7844586988387078
22,1.6834890096727297
23,1.5408454453586262
24,0.17642012890624062
25,0.6672355297024505
26,0.8154384414838067
27,1.5621385816211546
28,0.6236451165452259
29,0.45608564661294665
30,0.23610764608908988
31,0.763331471030173
32,0.5482906474812825
33,1.2066584731936205
34,1.8135103213142274
35,0.802020235169553
36,0.17443755552021603
37,1.5893450485879557
38,1.550399972022256
39,0.34241380360806345
40,1.3504979768090855
41,1.243905173487774
42,1.0969507265253216
43,0.2124388850120098
44,0.15988881848253939
45,1.5606767142748625
46,0.34159096176292625
47,0.7407721728368704
