0,0.5101896719717421
1,0.38897420796379784
2,0.48760835331878083
3,0.16105825864660225
4,0.5222148168514802
5,0.6192239509018626
6,0.29111815141527225
7,0.6706480440669492
8,0.2500088213646644
9,0.9318277610323007
10,0.7755200755428698
11,0.18395611963258507
12,0.39290369567614886
13,0.2529511478783159
14,0.7718307768994519
15,0.19162799873958986
16,0.7375983401501914
17,0.8378758067732996
18,0.4123134443128985
19,0.3565769371435043
20,0.9048055619269403
21,0.36579679460548653
22,0.527327405875104
23,0.2965870072940618
24,0.03574935861593007
25,0.7042775080499212
26,0.270754318303695
27,0.07750776920772504
28,0.7625838109287773
29,0.46749306312863864
30,0.8217952257332061
31,0.8842710744121759
32,0.9425405556414744
33,0.8435170874010451
34,0.36983542354511545
35,0.8248194552485923
36,0.21247206411486697
37,0.6508533624601972
38,0.7740910448064204
39,0.16638255332759555
40,0.3703944659117571
41,0.10702511184382352
42,0.22725145444454348
43,0.9172367491666058
44,0.29755399411556616
45,0.9466027927123075
46,0.944699294339562
47,0.39903039362172465
