0,6.221
1,2.911
2,2.7960000000000003
3,2.062
4,1.879
5,1.5930000000000002
6,1.578
7,1.4280000000000002
8,1.167
9,1.146
10,1.143
11,1.132
12,0.8290000000000001
13,0.653
14,0.6409999999999999
15,0.278
16,0.244
17,0.221
18,0.214
19,0.079
20,0.063
21,0.062
22,0.062
23,0.642
24,0.0819999999999999
25,0.59
26,0.779
27,0.383
28,0.408
29,0.264
30,0.235
31,0.248
32,0.134
33,0.095
34,0.161
35,0.161
36,0.193
37,0.174
38,0.149
39,0.148
40,0.094
41,0.441
42,0.159
43,0.6659999999999999
44,0.102
45,0.152
46,0.093
47,0.079
