0,2.121
1,1.937
2,1.6880000000000002
3,1.588
4,1.396
5,1.3330000000000002
6,1.274
7,1.151
8,1.13
9,1.113
10,1.086
11,1.07
12,1.065
13,0.877
14,0.831
15,0.8009999999999999
16,0.541
17,0.398
18,0.364
19,2.237
20,0.309
21,0.35
22,0.207
23,0.197
24,0.7829999999999999
25,0.21
26,0.124
27,0.224
28,0.359
29,0.131
30,0.182
31,0.1
32,0.0819999999999999
33,0.162
34,1.034
35,0.911
36,0.7909999999999999
37,0.069
38,0.197
39,0.6809999999999999
40,0.069
41,0.177
42,1.122
43,0.136
44,0.152
45,0.198
46,0.092
47,0.07
