0,3.5780000000000003
1,3.3360000000000003
2,3.149
3,2.717
4,2.67
5,1.194
6,1.149
7,1.096
8,0.966
9,0.856
10,0.8420000000000001
11,0.69
12,0.6609999999999999
13,0.6409999999999999
14,0.635
15,0.578
16,0.5329999999999999
17,0.459
18,0.459
19,0.278
20,0.281
21,0.612
22,0.31
23,0.385
24,0.186
25,0.358
26,0.305
27,0.385
28,0.168
29,0.344
30,0.261
31,0.398
32,0.26
33,0.403
34,0.343
35,0.25
36,0.1669999999999999
37,0.25
38,0.246
39,0.168
40,0.168
41,0.407
42,0.213
43,1.6840000000000002
44,0.422
45,0.1669999999999999
46,0.243
47,0.232
