0,4.827
1,4.2810000000000015
2,4.259
3,3.978
4,3.24
5,3.1630000000000003
6,2.818
7,2.456
8,2.337
9,2.142
10,1.908
11,1.815
12,1.734
13,1.6130000000000002
14,1.5590000000000002
15,1.45
16,1.272
17,1.108
18,0.924
19,0.861
20,1.044
21,0.87
22,0.398
23,0.4270000000000001
24,0.514
25,0.467
26,0.472
27,0.439
28,0.5429999999999999
29,0.476
30,0.463
31,0.431
32,0.401
33,0.575
34,0.365
35,0.365
36,0.412
37,0.433
38,0.399
39,0.433
40,0.391
41,0.6920000000000001
42,0.4
43,0.487
44,0.913
45,0.491
46,0.396
47,0.48
