0,3.908
1,3.767
2,3.366
3,3.0980000000000003
4,2.853
5,2.806
6,2.794
7,2.5810000000000004
8,2.371
9,2.106
10,2.05
11,1.919
12,1.87
13,1.6969999999999998
14,1.62
15,1.148
16,0.8370000000000001
17,0.7390000000000001
18,0.731
19,0.145
20,0.144
21,0.147
22,0.708
23,0.6609999999999999
24,0.143
25,0.287
26,0.272
27,0.711
28,0.6890000000000001
29,0.401
30,0.7090000000000001
31,0.238
32,0.555
33,0.454
34,0.33
35,0.344
36,0.143
37,0.307
38,0.216
39,0.273
40,0.267
41,0.217
42,0.596
43,0.364
44,0.249
45,0.71
46,0.322
47,0.303
