0,5.422999999999999
1,2.736
2,2.608
3,2.481
4,2.272
5,2.2030000000000003
6,2.137
7,1.663
8,1.592
9,1.5619999999999998
10,1.5519999999999998
11,1.089
12,1.003
13,0.959
14,0.919
15,0.8759999999999999
16,0.8640000000000001
17,0.7340000000000001
18,0.733
19,0.176
20,0.09
21,0.09
22,0.086
23,0.652
24,0.3229999999999999
25,0.677
26,0.21
27,0.327
28,0.126
29,0.242
30,0.09
31,0.125
32,0.655
33,0.111
34,0.17
35,0.1369999999999999
36,0.179
37,0.12
38,0.151
39,0.111
40,0.088
41,0.089
42,0.156
43,1.22
44,0.131
45,0.544
46,0.088
47,0.177
