0,4.847
1,3.4930000000000003
2,1.3130000000000002
3,0.825
4,0.7859999999999999
5,0.687
6,0.609
7,0.5489999999999999
8,0.5479999999999999
9,0.539
10,0.504
11,0.4970000000000001
12,0.44
13,0.423
14,0.419
15,0.417
16,0.412
17,0.4
18,0.39
19,0.175
20,0.269
21,0.348
22,0.295
23,0.376
24,0.245
25,0.149
26,0.37
27,0.09
28,2.132
29,0.15
30,0.084
31,0.376
32,0.152
33,0.182
34,0.477
35,0.268
36,0.27
37,0.293
38,0.249
39,0.8740000000000001
40,1.068
41,1.1740000000000002
42,1.27
43,0.1
44,1.048
45,1.135
46,0.6809999999999999
47,0.7170000000000001
