0,3.77
1,2.662
2,2.003
3,1.18
4,1.116
5,0.932
6,0.929
7,0.911
8,0.904
9,0.889
10,0.8540000000000001
11,0.8490000000000001
12,0.8109999999999999
13,0.8029999999999999
14,0.794
15,0.772
16,0.762
17,0.725
18,0.7190000000000001
19,0.909
20,0.563
21,0.7190000000000001
22,0.6940000000000001
23,0.634
24,0.665
25,0.66
26,0.7070000000000001
27,0.078
28,0.405
29,0.578
30,0.433
31,0.481
32,0.12
33,0.08
34,0.149
35,0.078
36,0.114
37,0.078
38,0.094
39,0.079
40,0.078
41,0.079
42,0.183
43,0.71
44,0.128
45,1.288
46,0.173
47,0.154
