0,2.88
1,2.638
2,2.276
3,1.831
4,1.53
5,1.516
6,1.4580000000000002
7,1.394
8,1.386
9,1.172
10,1.015
11,0.8320000000000001
12,0.8290000000000001
13,0.7559999999999999
14,0.7290000000000001
15,0.7040000000000001
16,0.631
17,0.58
18,0.395
19,0.3229999999999999
20,0.7340000000000001
21,0.232
22,0.359
23,0.298
24,0.232
25,0.241
26,0.308
27,0.259
28,0.217
29,0.197
30,0.373
31,1.189
32,0.6679999999999999
33,1.662
34,2.508
35,0.122
36,0.096
37,0.152
38,0.075
39,0.133
40,0.076
41,0.24
42,3.134
43,0.265
44,0.247
45,1.03
46,0.075
47,0.108
