0,2.3394453824121784
1,0.534790284640507
2,0.06519943194228658
3,0.03992135185492909
4,0.04165537681169965
5,0.048832298153995306
6,0.03386689569284008
7,0.076271963516179
8,0.05204016790342157
9,0.03812231140803353
10,0.1518133272736473
11,0.09987186430143508
12,0.024221567217369684
13,0.051661326734608624
14,0.03784460605527023
15,0.0071318327717716495
16,0.07361900913321275
17,0.28293335536058994
18,0.2029699591340615
19,0.041645224448148416
20,0.028018759145025062
21,0.2330464446996374
22,0.8477658253244316
23,0.31340745393874947
24,0.9121083835685732
25,0.7438617858605153
26,0.3136781732713501
27,1.9079314159895806
28,0.3126588519899439
29,0.12773468982415875
30,0.09588590765401495
31,0.06426809934720766
32,0.05837823964012301
33,0.7706258355320315
34,0.23688574761076156
35,0.1146353145885744
36,0.08912958990370086
37,0.25328845119438825
38,0.14571872469703032
39,0.20651171888431621
40,0.181710345277077
41,1.7172824939947349
42,0.8016541174456077
43,0.7747019174546621
44,0.6954140488478022
45,0.22367423945859427
46,0.537518739057239
47,0.7715734344537459
