0,1.995
1,1.2974999999999999
2,1.3305
3,2.8665000000000003
4,0.6104999999999999
5,2.2035
6,0.46799999999999997
7,0.3045
8,0.1935
9,0.22799999999999998
10,0.2865
11,0.1965
12,0.378
13,0.5055000000000001
14,0.4005
15,5.148
16,6.0375000000000005
17,1.0394999999999999
18,0.369
19,0.636
20,0.5025000000000001
21,0.41550000000000004
22,0.495
23,0.44399999999999995
24,0.402
25,0.34950000000000003
26,0.44399999999999995
27,0.22649999999999998
28,0.46499999999999997
29,0.2895
30,0.6945
31,2.9205
32,1.5885000000000002
33,0.9119999999999999
34,0.942
35,0.9570000000000001
36,0.8115000000000001
37,1.2555
38,1.134
39,1.9004999999999999
40,4.353
41,1.7625000000000002
42,1.4129999999999998
43,1.3065
44,1.3035
45,4.557
46,2.7104999999999997
47,3.6479999999999997
