0,1.680761413250579
1,0.5318531335815125
2,1.1212987168163369
3,0.2767153258889669
4,0.936608688806046
5,0.3761313849094001
6,1.5917832482824554
7,1.1413558424422863
8,2.1022513638766287
9,1.0620143515591802
10,1.6547135833673876
11,2.266339715994652
12,1.6036397503376147
13,1.7773900272493048
14,1.243912576142171
15,1.2557686350779405
16,1.6734703761090863
17,1.0427485244955816
18,2.029914070538017
19,1.0654314187911498
20,1.9826723205294563
21,2.2417836392594315
22,1.4654166270685995
23,2.0451740811021564
24,2.026784173643515
25,0.31946290001397987
26,0.8801911252267672
27,0.8143704578299097
28,0.47657630286616
29,0.012953241288440151
30,0.5054438431838699
31,0.41764220210825304
32,0.0977781595622503
33,0.3374269719543555
34,1.3350042440418175
35,0.6574672296265014
36,1.3770113394123518
37,1.1286342294850995
38,0.7216923752373745
39,2.2728520690695504
40,1.6668590413797628
41,1.0051569193616776
42,1.208669013957586
43,1.709163395184366
44,1.6015298868160435
45,1.649711904981095
46,2.1972518840014152
47,1.9798693366269737
