0,0.7903925857269443
1,1.8636855827181267
2,0.7812027319231623
3,1.6392199649142016
4,1.335260362073271
5,2.170690830088058
6,1.5060407508962945
7,0.553607725515087
8,0.05916652925000532
9,1.6014856486031515
10,1.438498966168423
11,0.7450495665092876
12,0.4020169311873422
13,0.9602578106381949
14,1.887026357461727
15,0.2917800072212095
16,1.6716243060637141
17,0.9836126739814404
18,2.2650261675066665
19,1.4352192690925623
20,0.026414885896337947
21,1.9252016605379707
22,0.13524896329622207
23,1.260599793686656
24,0.7224358875432054
25,0.28684221257742726
26,0.40520203763823753
27,0.39949898687215857
28,0.5256386583430219
29,0.3508778476019967
30,1.6225655822741705
31,2.298183073039185
32,0.7937376280817078
33,1.7517431131118013
34,1.024724410774598
35,1.6543103518164624
36,1.1844979434985494
37,0.037059442947571554
38,1.3802487665211747
39,1.372775867703694
40,0.805416008712378
41,1.1656136550074239
42,0.582794956880439
43,1.884949051579178
44,1.1310238531561543
45,2.2420253878254304
46,1.95669225269005
47,0.7402728554873667
